date,district,temperature,precipitation,num_vehicles,num_pedestrians,day_of_week,is_weekend,month,traffic_volume,avg_speed
2023-09-28,종로구,-1.9190327113228323,0.34182804622667673,7707,595,3,0,9,6307,49.98
2023-09-01,종로구,29.945181479168873,0.833057106174349,1740,392,4,0,9,1284,62.26
2023-08-02,강서구,2.1181785633016648,9.697712254568158,7330,894,2,0,8,6015,61.96
2023-11-02,서초구,14.851700415906894,4.446355826415859,9891,723,3,0,11,10448,38.94
2023-06-15,마포구,27.250406433846873,2.0949026019003063,1702,356,3,0,6,1880,64.59
2023-10-06,서초구,30.342450529222727,3.737783446132752,7255,512,4,0,10,6439,48.66
2023-02-28,강남구,12.491574510940154,1.5144076159334183,5388,480,1,0,2,6569,56.16
2023-03-31,종로구,-2.0608523642394894,4.3834552285084945,8127,299,4,0,3,7949,45.21
2023-11-27,강서구,17.310727301955374,0.3878128795833671,2820,324,0,0,11,4253,48.4
2023-07-13,강남구,18.331353418183397,11.647248635514586,8906,896,3,0,7,10082,49.58
2023-05-03,서초구,19.239507429325187,1.3751231491941218,5744,770,2,0,5,6557,41.62
2023-05-16,종로구,11.94441431739138,8.54837736259671,5391,393,1,0,5,6044,46.79
2023-05-19,마포구,13.619385450403923,5.394031635189168,2379,619,4,0,5,2638,52.14
2023-08-17,강남구,8.059555569850643,3.701266712731617,9470,706,3,0,8,10110,42.38
2023-10-01,종로구,16.58715596750269,13.28178276047927,9038,776,6,1,10,10504,48.49
2023-02-19,서초구,23.01791634130833,0.8528336631393774,5347,542,6,1,2,7865,50.87
2023-04-28,서초구,17.632498739630527,0.6350632593994792,2343,818,4,0,4,3642,53.69
2023-07-21,강남구,14.560377224959295,1.9420085853600622,6270,281,4,0,7,7472,44.83
2023-07-10,강남구,26.23806421741812,8.866295109305891,1604,599,0,0,7,1564,56.99
2023-12-30,강남구,17.565215729984136,0.1791798116429587,7519,541,5,1,12,7913,41.69
2023-11-19,강서구,15.31002272940777,1.368275936048573,8532,707,6,1,11,10545,38.83
2023-06-30,마포구,15.776662229420293,2.7643372238074706,7583,381,4,0,6,8244,44.03
2023-03-19,종로구,2.8962524626525687,6.240337347544518,1591,212,6,1,3,2029,49.57
2023-03-16,서초구,4.099305312605086,1.7784704657283523,9038,366,3,0,3,9754,46.6
2023-10-22,서초구,13.757657546423115,2.972054801979089,7163,634,6,1,10,9552,49.08
2023-10-08,마포구,7.625837220853785,2.0537740512670313,4954,900,6,1,10,6128,50.32
2023-01-21,강남구,14.547554635689464,0.4828863120641168,9203,564,5,1,1,11247,38.92
2023-06-20,강남구,23.567083150145297,6.709971020887897,7779,485,1,0,6,8144,45.37
2023-01-15,서초구,22.05730607683916,3.093719227135301,1121,607,6,1,1,3400,59.02
2023-07-30,마포구,18.925505845152465,8.370205365719723,3276,212,6,1,7,5046,57.68
2023-02-17,서초구,23.447479986365316,5.932185897783652,9095,416,4,0,2,9911,39.69
2023-03-27,강남구,25.303283858413444,0.2977692275171826,8076,231,0,0,3,8473,49.5
2023-05-29,종로구,24.941695985639313,3.4664949653771955,1877,623,0,0,5,2575,51.71
2023-07-07,강남구,24.695042333974172,23.473080957067424,1785,845,4,0,7,1754,63.2
2023-11-02,종로구,3.011854250901591,1.839909290422477,3076,850,3,0,11,4523,58.81
2023-05-31,강서구,-3.9114096197559545,3.3958081838667735,6671,974,2,0,5,5946,38.06
2023-05-21,마포구,7.197724173349853,5.278230162510715,1100,202,6,1,5,2332,51.54
2023-03-10,강서구,10.432091185510938,1.1298978474481844,9567,781,4,0,3,10083,47.64
2023-09-17,강남구,24.285985210469118,6.061826454056554,9837,284,6,1,9,10992,33.55
2023-11-30,마포구,14.035142753732059,5.390765214989522,4382,165,3,0,11,5806,58.06
2023-01-09,강남구,10.201823859686527,2.349701889986591,6960,234,0,0,1,7303,50.66
2023-05-01,마포구,16.635337061028217,1.6734440106234258,7343,224,0,0,5,8472,39.47
2023-04-11,마포구,20.358310171616424,12.572874229050651,5816,156,1,0,4,6595,54.54
2023-05-29,강남구,22.757478424264388,0.679233627255613,3023,401,0,0,5,4390,57.78
2023-05-26,강남구,10.86974304284555,2.8284403589353384,8292,889,4,0,5,9851,48.6
2023-12-19,마포구,5.429856700660252,7.283232813719183,2045,793,1,0,12,2512,58.02
2023-08-31,마포구,7.214477732166107,0.8016483764131644,3097,759,3,0,8,3979,57.62
2023-08-29,강남구,16.201241809455695,13.509908275729508,4822,872,1,0,8,4948,46.28
2023-12-03,강남구,4.4773302420600185,3.7354030142012924,5821,935,6,1,12,6176,50.9
2023-02-12,서초구,24.483013104581815,3.5141258528259622,4866,113,6,1,2,6042,46.1
2023-04-05,서초구,4.573378936923758,2.7606467513574824,7209,998,2,0,4,7691,53.55
2023-08-14,서초구,-0.5753032319629936,10.103983954724251,9076,725,0,0,8,9092,46.13
2023-01-06,강서구,16.553535769389626,14.825182125286414,3349,565,4,0,1,4411,41.14
2023-08-02,마포구,12.239943849250917,2.3907276333437024,1383,541,2,0,8,2261,48.38
2023-07-25,종로구,19.711983021388086,3.9087298140552766,3585,126,1,0,7,4885,51.34
2023-03-08,강서구,10.009332314353594,1.8947717187320317,1702,871,2,0,3,2620,52.39
2023-04-10,마포구,19.031295555634657,2.294462034094339,3096,483,0,0,4,4078,50.17
2023-01-12,종로구,25.072035785432366,0.1437135139128674,1318,419,3,0,1,1795,52.81
2023-08-25,서초구,8.766533965401774,7.707389173384893,9212,318,4,0,8,9389,41.47
2023-11-18,종로구,20.125874113196797,17.42286355512298,1591,831,5,1,11,2416,57.32
2023-09-15,강남구,32.957757766099064,7.3380980778918135,5104,953,4,0,9,4403,55.92
2023-12-03,강남구,22.71323045044268,3.651249467219999,2460,269,6,1,12,3731,54.55
2023-05-15,마포구,7.067788675846804,8.787079877208207,2911,512,0,0,5,3597,56.77
2023-08-10,강서구,18.34857270326975,9.755383873451894,4126,691,3,0,8,5307,51.11
2023-06-05,서초구,1.9838005278304416,3.932046236114152,7912,518,0,0,6,7584,39.98
2023-05-22,마포구,3.422952584527066,13.835617274678002,7847,886,0,0,5,7133,55.76
2023-06-07,서초구,29.917548638097934,0.15317339819415185,8044,215,2,0,6,8113,54.22
2023-11-22,강남구,19.079078800739687,0.05073660090557403,6348,705,2,0,11,6923,51.67
2023-12-10,강서구,30.38380164178956,0.42484566893223563,2270,168,6,1,12,2859,48.53
2023-09-19,강서구,19.26150416426834,0.2979948532287967,8166,386,1,0,9,8952,38.73
2023-10-10,강남구,9.545893803166482,2.7635446197467446,1281,782,1,0,10,2158,52.24
2023-12-04,종로구,15.431811473521833,14.093884103050174,6212,706,0,0,12,6693,59.61
2023-12-10,강서구,17.681315766571856,5.6230908972805995,2829,560,6,1,12,4427,53.99
2023-08-17,종로구,37.136112036208225,5.386008615818882,9744,248,3,0,8,8695,46.49
2023-10-07,서초구,22.030232677073798,2.429738656638932,4739,977,5,1,10,6826,49.31
2023-12-24,강서구,7.565515420077492,3.815343017006901,7276,834,6,1,12,9049,44.05
2023-10-17,강남구,13.066408779572628,1.8132832546795155,3964,292,1,0,10,4953,51.02
2023-06-17,종로구,19.727949997694534,3.6473729066935814,6616,332,5,1,6,8104,47.55
2023-02-16,서초구,4.119344328790666,6.865132029352777,8763,816,3,0,2,9568,42.56
2023-07-22,서초구,14.821955597289655,4.090066433039627,3807,261,5,1,7,4969,45.24
2023-08-02,강서구,12.951871624329144,2.713919799607715,3919,647,2,0,8,4530,52.51
2023-09-03,강서구,19.857979402244617,9.319137375288046,2570,557,6,1,9,3581,49.64
2023-01-24,마포구,14.011894873004282,1.694476006717752,6756,841,1,0,1,7741,52.92
2023-11-17,마포구,1.0191785338842663,3.283950201492761,7707,652,4,0,11,7376,50.43
2023-10-01,강서구,14.545274315362152,19.11714725829047,8949,261,6,1,10,10059,44.41
2023-02-13,마포구,22.68235554386366,17.105209213138288,7876,252,0,0,2,8074,43.53
2023-11-28,강남구,29.452017284428525,0.031522239980837946,9252,540,1,0,11,10131,48.28
2023-11-09,강남구,24.621091138852258,3.7989292225495093,4575,420,3,0,11,5162,54.62
2023-12-29,마포구,-0.9574136346204187,2.054292573628034,3828,175,4,0,12,3746,50.93
2023-06-05,강서구,1.6371486816178704,1.721077782688067,3574,479,0,0,6,3913,54.73
2023-07-18,강남구,4.427571873997477,4.534824001973207,4382,862,1,0,7,3527,49.28
2023-06-11,서초구,30.05603713679126,2.9557003150568653,4764,889,6,1,6,5869,50.81
2023-08-22,강서구,19.949876096223413,6.599576702779343,4424,799,1,0,8,4531,47.87
2023-06-12,종로구,41.3932125111147,0.13754560174212632,2098,537,0,0,6,980,55.64
2023-04-26,종로구,27.844221924098566,13.079008510330812,1197,988,2,0,4,931,62.5
2023-04-03,강서구,15.953905972425176,4.191943401097902,3688,889,0,0,4,5043,57.09
2023-02-11,마포구,10.445199080999357,5.761120853175744,8098,800,5,1,2,8870,39.24
2023-10-11,강남구,18.741706948163813,4.639115811171578,7129,225,2,0,10,7993,46.44
2023-07-29,강남구,23.41105641131106,22.60948181671884,1509,851,5,1,7,2233,59.17
2023-07-25,강서구,27.10942429663306,21.451228393165316,3463,805,1,0,7,3103,49.06
2023-08-08,서초구,12.109943419450982,4.706651034076965,8097,299,1,0,8,9945,43.07
2023-10-07,마포구,36.91987381003528,5.759484582588181,2888,324,5,1,10,3887,55.71
2023-05-16,서초구,14.556471193993456,4.819137629684367,3250,680,1,0,5,4216,49.76
2023-04-16,강서구,26.832109029451072,1.8602550746673803,5671,291,6,1,4,7329,41.38
2023-04-28,강서구,18.36727484097886,1.0697643049266266,6010,621,4,0,4,6965,46.82
2023-08-25,서초구,11.45686103252745,2.577207568178764,1984,878,4,0,8,3233,53.0
2023-11-05,종로구,-4.636010791297041,5.7404333855783465,1795,345,6,1,11,2113,63.78
2023-04-10,강서구,2.611414041092721,0.28802562024262285,7089,511,0,0,4,7597,59.46
2023-09-18,마포구,26.767355393159168,3.6108742495409443,1847,872,0,0,9,1869,58.12
2023-11-01,서초구,22.523372960495603,2.624600152935259,2391,623,2,0,11,3213,54.57
2023-12-20,종로구,20.92652425405734,3.748427253138776,8593,655,2,0,12,10018,39.43
2023-10-13,서초구,30.54153243303498,9.838664879273564,6717,720,4,0,10,6668,41.91
2023-11-24,종로구,5.207852065256388,0.24390404324053083,3993,448,4,0,11,4581,57.7
2023-04-13,종로구,10.279725448393002,7.211658651368468,8627,189,3,0,4,7690,40.22
2023-03-04,마포구,10.956337145365914,5.496711154059736,5457,896,5,1,3,7352,51.3
2023-06-24,강서구,1.6125025889740896,1.139825663474381,5571,561,5,1,6,6687,60.79
2023-10-09,종로구,7.008371719917119,6.624748478220484,9593,391,0,0,10,9409,40.5
2023-10-20,강서구,4.2750022989291825,3.4295863659926145,1877,390,4,0,10,2125,46.39
2023-08-14,마포구,-0.6986030058160475,3.279495864149463,4154,468,0,0,8,3935,55.3
2023-01-07,강서구,6.03074607955322,3.29924403161405,6709,363,5,1,1,8150,53.45
2023-05-07,강남구,14.3417774809266,14.902648330260018,5441,371,6,1,5,7096,43.37
2023-04-02,종로구,32.8710090738665,14.444669530814284,2095,910,6,1,4,2213,60.62
2023-07-09,마포구,4.807523672279663,12.244303702202998,2806,168,6,1,7,3550,59.77
2023-12-25,서초구,25.734627581441796,10.890437631482179,6996,243,0,0,12,6837,50.57
2023-02-22,마포구,17.211822434859975,0.1915637035947443,2676,155,2,0,2,3792,51.15
2023-08-30,종로구,19.369704271219284,2.5590883042950785,9399,652,2,0,8,10540,48.51
2023-05-12,마포구,16.447864895314453,11.26312395069398,6501,176,4,0,5,7597,45.08
2023-12-30,서초구,-3.535052301015995,7.035068778076525,8276,619,5,1,12,8904,45.93
2023-04-22,강남구,4.483371843636204,3.0500982008891997,8181,409,5,1,4,10041,43.14
2023-01-07,종로구,20.735795512685687,7.419602923198124,9437,189,5,1,1,11384,45.12
2023-08-18,종로구,15.461898944345316,1.1671427162492387,9068,475,4,0,8,10133,45.75
2023-06-05,마포구,-1.4570357943025436,4.578944856919954,3602,876,0,0,6,2952,54.4
2023-07-16,강서구,12.825286534012827,3.8071117114358017,6167,293,6,1,7,8166,45.79
2023-11-19,강서구,20.92362617958776,4.261265845164592,4481,682,6,1,11,6982,51.45
2023-12-30,서초구,2.4617326293072717,6.3969926822978165,2477,897,5,1,12,4033,49.1
2023-08-11,강남구,11.0336254787087,14.958909557402079,7285,436,4,0,8,8112,43.01
2023-09-07,강남구,30.183647942386298,1.5327057471974006,3497,605,3,0,9,2681,60.68
2023-03-24,마포구,20.893165148959064,7.095136952022005,6850,207,4,0,3,6401,53.89
2023-08-28,마포구,30.86660862335666,5.18017331805444,2480,706,0,0,8,2104,52.55
2023-12-26,강서구,11.236530414121516,5.939596232144915,2787,610,1,0,12,3689,49.53
2023-11-19,강남구,25.81685076673442,2.801126937355198,2812,420,6,1,11,4057,49.22
2023-09-20,강남구,4.684270585561425,14.463947054031227,3923,575,2,0,9,3608,44.21
2023-07-08,강남구,23.303246638786057,3.2663281404645508,3561,385,5,1,7,4421,56.86
2023-10-17,서초구,7.85042501751213,0.6482193052366583,3946,914,1,0,10,4408,53.96
2023-12-28,서초구,19.571592537759763,5.7080109781852535,1915,450,3,0,12,2156,51.43
2023-02-27,마포구,20.07705208777392,0.6898152109682305,7371,955,0,0,2,7909,50.85
2023-01-09,강서구,21.88233341849421,1.9480203198499793,8313,344,0,0,1,8697,50.81
2023-10-31,종로구,4.919083347358231,1.293890415374166,3815,686,1,0,10,3743,52.96
2023-04-25,강서구,18.164297879869864,3.871074667546397,6285,461,1,0,4,5909,52.19
2023-07-29,서초구,15.250913548919586,2.134750455553289,5593,435,5,1,7,8234,49.08
2023-02-10,서초구,27.544204116724657,0.8708934217735593,1976,748,4,0,2,2326,55.55
2023-10-31,마포구,8.5985255227283,7.822666063566831,1749,321,1,0,10,1804,56.7
2023-06-22,종로구,1.9380720277307262,3.1601815772535606,4555,815,3,0,6,4599,53.69
2023-08-22,강남구,-1.4532549799431616,3.029795292180555,8580,537,1,0,8,8503,47.64
2023-10-08,종로구,12.14319775888985,10.873728557295966,5799,672,6,1,10,7316,45.84
2023-03-19,종로구,10.73126119158345,3.869881558394841,8455,547,6,1,3,9827,42.42
2023-04-18,종로구,11.993768151916845,6.18758065025793,4015,964,1,0,4,5230,58.89
2023-10-08,마포구,12.040376514913836,1.9879715287648918,9460,361,6,1,10,11032,42.14
2023-02-08,서초구,28.944156701254897,4.119577575109716,4028,400,2,0,2,3990,46.41
2023-04-29,강남구,13.529849433766147,6.480708863468515,7448,676,5,1,4,10029,50.87
2023-12-01,종로구,26.31285966693063,1.7582380346814699,6239,648,4,0,12,7734,47.31
2023-12-02,강남구,18.842807893281968,5.832327866985044,2248,957,5,1,12,4577,51.52
2023-01-27,종로구,5.872129270080464,4.205489179803691,9954,333,4,0,1,9996,44.72
2023-04-14,서초구,15.0846550135324,2.84751268358613,9914,300,4,0,4,10587,50.71
2023-03-15,강남구,30.45526542259124,6.24083505932858,2405,500,2,0,3,1849,51.61
2023-07-10,강서구,25.15168619331557,1.905602071571143,7154,713,0,0,7,7597,53.18
2023-11-20,서초구,27.025089970562103,6.267614352993136,1438,209,0,0,11,1837,58.16
2023-05-27,강남구,20.04825979679045,4.004932429897315,1314,661,5,1,5,2147,60.53
2023-09-12,종로구,10.227361443968537,1.4091882893086307,3112,607,1,0,9,3438,51.44
2023-10-11,종로구,31.400510401480144,5.517251871374722,5996,990,2,0,10,5875,63.39
2023-08-01,서초구,20.594873854961445,10.80388249469669,1591,938,1,0,8,1979,55.68
2023-05-03,서초구,24.309019699624606,1.8554198080210007,6533,978,2,0,5,6966,48.18
2023-07-25,종로구,16.085366739558985,8.365401110403187,4670,898,1,0,7,4642,47.24
2023-08-28,강남구,4.666135255028873,2.0483473433440964,9048,771,0,0,8,9174,45.22
2023-12-05,강서구,18.949470748609233,8.605235061299227,2909,982,1,0,12,3282,49.68
2023-10-13,마포구,31.93948082358126,0.2625282436281787,9027,915,4,0,10,8387,57.57
2023-01-22,서초구,23.082536586487585,0.036207350729386904,5463,310,6,1,1,6814,39.7
2023-09-16,종로구,20.53835328303203,0.6010288789998492,7774,598,5,1,9,9592,33.81
2023-12-23,강남구,6.401120472637304,10.35509784231903,3423,756,5,1,12,4814,48.74
2023-04-15,서초구,30.230437319913037,3.8148647053668974,4270,288,5,1,4,5683,52.08
2023-09-15,강남구,28.47240269087789,4.5082582289675734,2453,284,4,0,9,2022,62.94
2023-07-23,서초구,-2.8225690485256094,9.232307624577915,1195,412,6,1,7,1320,58.13
2023-11-06,종로구,24.289154738552565,0.25986660219397173,6586,553,0,0,11,7159,46.58
2023-09-19,강남구,12.50544186517982,2.4478248957529285,9981,348,1,0,9,10743,44.32
2023-04-17,종로구,17.916767994056396,5.151363184700505,4553,772,0,0,4,5214,54.79
2023-09-08,강남구,6.824061721534898,2.5932823948139188,5930,758,4,0,9,5921,44.06
2023-08-09,서초구,16.207677108745177,0.16328852776616964,3580,882,2,0,8,4896,56.33
2023-08-10,마포구,3.997182286527614,5.262609602193667,9165,774,3,0,8,9211,36.51
2023-09-15,마포구,6.967601217796284,2.482980843269809,1404,788,4,0,9,2016,54.95
2023-07-20,강서구,20.17695277197764,0.09697945847825637,9144,329,3,0,7,10113,44.39
2023-09-15,강서구,7.431785905639804,0.9347716596398886,3844,775,4,0,9,4248,45.27
2023-12-15,종로구,19.28911515044629,1.2268319403467436,3336,323,4,0,12,4625,51.99
2023-08-13,강남구,16.097198501445735,3.573037456489359,8846,835,6,1,8,10524,42.3
2023-07-21,강서구,38.81968135893579,1.031277927264844,1089,843,4,0,7,531,60.17
2023-08-14,서초구,8.532017928343446,2.2418155961300847,6062,153,0,0,8,6766,50.2
2023-08-24,마포구,11.637808440024388,6.944804837747865,7728,135,3,0,8,8441,48.54
2023-07-02,강남구,7.8351308344861845,8.244010301715827,4594,664,6,1,7,6491,46.59
2023-07-19,마포구,29.297271113944007,7.933809359663511,5041,799,2,0,7,4573,52.66
2023-12-23,강남구,16.064728837852233,5.938575899746253,9944,581,5,1,12,11699,49.5
2023-09-03,강서구,13.386181044357913,3.9023819268552513,1715,685,6,1,9,3540,57.53
2023-12-19,강서구,22.702992620345555,3.999546659977673,3441,399,1,0,12,3899,54.48
2023-04-21,종로구,6.298403842405893,15.32943907132548,9139,388,4,0,4,9244,40.95
2023-01-06,강남구,1.5783481178475522,10.513294803805536,4429,527,4,0,1,3530,40.6
2023-08-24,서초구,17.851490332382653,5.246027568479948,6268,410,3,0,8,7722,37.6
2023-05-07,강서구,16.621260931494962,3.1602128407111385,9666,557,6,1,5,12281,46.18
2023-04-14,종로구,7.635237569305319,6.529481643129955,3821,655,4,0,4,3935,48.89
2023-08-25,강서구,18.556106029960116,0.3238441916801045,9060,150,4,0,8,9969,38.63
2023-06-04,마포구,33.49862197386742,14.466618251781387,7151,608,6,1,6,6385,46.0
2023-09-14,강서구,19.476436401971238,3.965716060850966,8396,198,3,0,9,8820,45.57
2023-08-23,강남구,-4.822048854104144,3.493718602169913,3901,441,2,0,8,4461,52.49
2023-10-16,종로구,29.1710720615203,1.7183340639687936,4100,662,0,0,10,4603,48.19
2023-02-09,강남구,34.89357420612601,0.016976260599186214,4592,746,3,0,2,4667,56.33
2023-10-15,서초구,20.29133325259333,0.3159941209336062,9374,824,6,1,10,11089,42.88
2023-07-16,서초구,16.713198201578354,1.5258943154558933,7665,484,6,1,7,9580,44.17
2023-09-30,강서구,-0.4747295040588506,3.899479418859954,7832,752,5,1,9,8634,41.84
2023-09-21,종로구,6.344480635253981,0.43640424937212363,1083,556,3,0,9,1008,67.78
2023-02-26,종로구,11.930628704304368,17.887049790679523,1085,403,6,1,2,2219,54.98
2023-10-25,종로구,7.655589068296234,2.64631257533233,8464,994,2,0,10,9499,48.23
2023-04-08,종로구,9.90592689159112,1.901308064013031,2310,725,5,1,4,5006,52.11
2023-05-17,강서구,16.235051071441806,3.7242710119300115,2036,850,2,0,5,3053,60.58
2023-03-28,강남구,8.154576688020814,0.335972048703148,2400,951,1,0,3,3138,49.98
2023-08-30,강서구,30.1945807983919,9.500644989595974,4480,786,2,0,8,4139,55.21
2023-07-18,강남구,15.744389700433453,3.0834974225860536,5820,658,1,0,7,6915,46.99
2023-11-06,마포구,20.045377097658044,0.9821150515383158,6749,365,0,0,11,8028,48.11
2023-03-25,마포구,20.093004191681523,0.8821015937055238,5713,125,5,1,3,8120,45.33
2023-08-30,강남구,18.82647067697686,2.2388969662860765,7158,149,2,0,8,6950,58.09
2023-10-08,강서구,15.474531160806478,4.259106534093013,1724,740,6,1,10,4117,52.05
2023-11-19,서초구,24.99470201598114,2.697033135021208,1187,464,6,1,11,2097,48.25
